,accounting,airport,amusement_park,aquarium,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,bus_station,cafe,campground,car_dealer,car_rental,car_repair,car_wash,casino,cemetery,church,city_hall,clothing_store,convenience_store,courthouse,dentist,department_store,doctor,electrician,electronics_store,embassy,fire_station,florist,funeral_home,furniture_store,gas_station,grocery_or_supermarket,gym,hair_care,hardware_store,hindu_temple,home_goods_store,hospital,id,insurance_agency,jewelry_store,lat,laundry,lawyer,library,liquor_store,lng,local_government_office,locksmith,lodging,meal_delivery,meal_takeaway,mosque,movie_rental,movie_theater,moving_company,museum,name,night_club,num_photos,painter,park,parking,pet_store,pharmacy,physiotherapist,place_id,plumber,police,post_office,rating,real_estate_agency,restaurant,roofing_contractor,rv_park,school,shoe_store,shopping_mall,spa,stadium,storage,store,subway_station,synagogue,taxi_stand,train_station,transit_station,travel_agency,university,veterinary_care,vicinity,zoo
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71775711050e838efd8a1537b9c860fba9329269,0.0,0.0,38.9996197,0.0,0.0,0.0,0.0,-77.0283251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Therapeutics Corporation,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,ChIJR0AIxrDIt4kR6uBYBuR9FHY,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1104 Spring Street, Silver Spring",0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,a8cd8dd9a4db3244736bfea2b9653ae8de3c0789,0.0,0.0,39.000495,0.0,0.0,0.0,0.0,-77.028613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Maryland Healthcare Clinics,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,ChIJaWRG37bIt4kRAH4pvVa1J9I,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8905 Fairview Road #500, Silver Spring",0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51b79683f0631fe01d67195cdaadc2d19b18c685,0.0,0.0,38.9999574,0.0,0.0,0.0,0.0,-77.0281542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Affinity Sports & Rehab Physical,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,ChIJj1IWKbfIt4kRVtBXBrCElzY,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1105 Spring Street, Silver Spring",0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4453f6d49f207c10e867c6114b8e858581c860da,0.0,0.0,39.0002626,0.0,0.0,0.0,0.0,-77.028636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARSO Neuro Rehab and Orthopedic Center,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,ChIJmSQZJ7fIt4kRoTwacVplCAs,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1111 Spring Street #310, Silver Spring",0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919c55e27cc34e5d9fe971e0a04d5b3bac7501a3,0.0,0.0,38.9997299,0.0,0.0,0.0,0.0,-77.0276102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Natalia Gerachenko, MPT",0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,ChIJefrG0rDIt4kRYad32BWj4sk,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1015 Spring Street #306, Silver Spring",0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec46496d9a122437151d71c01ca82b2da2b0aa2c,0.0,0.0,38.993856,0.0,0.0,0.0,0.0,-77.027636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pivot Physical Therapy,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,ChIJZakG4LvIt4kRabbe2svTa5A,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1010 Wayne Avenue, Silver Spring",0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e562f8bfd63659b6fa1ab4f10f686019f058a061,0.0,0.0,38.9939096,0.0,0.0,0.0,0.0,-77.0275574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oxford House,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,ChIJZakG4LvIt4kR-uAgRk1rH60,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1010 Wayne Avenue # 300, Silver Spring",0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42bc1bd9dc3ec04f007fabcfb2318fa707f9f61a,0.0,0.0,38.9929005,0.0,0.0,0.0,0.0,-77.0330319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Physical Therapy and Sports Assessment Center,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,ChIJ_Z8LVL_It4kRHoqs95GTTSo,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8380 Colesville Road, Silver Spring",0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0336817d39a77538bc951520abee6126519aa7a9,0.0,0.0,38.9938429,0.0,0.0,0.0,0.0,-77.027705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Reena Gopinathan, PT",0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,ChIJZakG4LvIt4kRewaWR7gmz0A,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1010 Wayne Avenue #110, Silver Spring",0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0a084b6aae2cd772bda1d5f808e23876c3aa490c,0.0,0.0,38.99292,0.0,0.0,0.0,0.0,-77.0330494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Anusha Sunderarajan, MPT",0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,ChIJ_Z8LVL_It4kRKIrQacPK-MA,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8380 Colesville Road #200, Silver Spring",0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80208244d5337636501e8b13fa3150fea343104e,0.0,0.0,38.99292,0.0,0.0,0.0,0.0,-77.0330494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Bonnie A. Ware, Crna",0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,ChIJ_Z8LVL_It4kR1uL5_J9XG0A,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8380 Colesville Road #200, Silver Spring",0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b984dfb112c597e29285ad0c0d51d7b140328154,0.0,0.0,38.99292,0.0,0.0,0.0,0.0,-77.0330494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jalpa M. Amin, DPT",0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,ChIJ_Z8LVL_It4kRS_OxL7oVVDo,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8380 Colesville Road #200, Silver Spring",0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7e7fa7510de0b2d5c762620a3a25045c498c9403,0.0,0.0,38.9948727,0.0,0.0,0.0,0.0,-77.0314636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Thomas J. Crassas, PT",0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,ChIJweGA5rjIt4kRj80WFWIwdZA,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8401 Colesville Road #50, Silver Spring",0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304e163371e02c26198bc440568daafd564aafe0,0.0,0.0,38.9948727,0.0,0.0,0.0,0.0,-77.0314636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Gabriel G. Manoel, DPT",0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,ChIJweGA5rjIt4kRkXBf1F0qrPQ,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8401 Colesville Road #50, Silver Spring",0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d5dfa6445688ca9295ed2f14d17483debc8a9867,0.0,0.0,38.9948727,0.0,0.0,0.0,0.0,-77.0314636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Nicole N. Kabia, DPT",0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,ChIJweGA5rjIt4kR43Z8pR1cUxc,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8401 Colesville Road #50, Silver Spring",0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c381da4d02bd5f83dfdb80cf7192df1059ae59c5,0.0,0.0,38.9948727,0.0,0.0,0.0,0.0,-77.0314636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Adrian B. Datu, DPT",0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,ChIJweGA5rjIt4kRAXGfFxevTTI,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8401 Colesville Road #50, Silver Spring",0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743035aecf669653efdd0119edfa423dff0549e6,0.0,0.0,38.9948727,0.0,0.0,0.0,0.0,-77.0314636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jennifer G. Hine, PT",0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,ChIJweGA5rjIt4kRDS_QRkqcDkA,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8401 Colesville Road #50, Silver Spring",0.0
