,accounting,airport,amusement_park,aquarium,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,bus_station,cafe,campground,car_dealer,car_rental,car_repair,car_wash,casino,cemetery,church,city_hall,clothing_store,convenience_store,courthouse,dentist,department_store,doctor,electrician,electronics_store,embassy,fire_station,florist,funeral_home,furniture_store,gas_station,grocery_or_supermarket,gym,hair_care,hardware_store,hindu_temple,home_goods_store,hospital,id,insurance_agency,jewelry_store,lat,laundry,lawyer,library,liquor_store,lng,local_government_office,locksmith,lodging,meal_delivery,meal_takeaway,mosque,movie_rental,movie_theater,moving_company,museum,name,night_club,num_photos,painter,park,parking,pet_store,pharmacy,physiotherapist,place_id,plumber,police,post_office,rating,real_estate_agency,restaurant,roofing_contractor,rv_park,school,shoe_store,shopping_mall,spa,stadium,storage,store,subway_station,synagogue,taxi_stand,train_station,transit_station,travel_agency,university,veterinary_care,vicinity,zoo
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a226a7be95b6352f992736dce80c9bd78777a65d,0.0,0.0,39.009912,0.0,1.0,0.0,0.0,-77.000734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Salim Abdullah,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ2c_bnfzFt4kRKnhxTc09ppQ,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"329 University Boulevard East, Silver Spring",0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,02b7b922fe754ef68977701f816e8495435267c1,0.0,0.0,38.998236,0.0,1.0,0.0,0.0,-77.0332973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quartey & Uamana,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJx8H2_8fIt4kR-c37yRhvzHU,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1400 Spring Street # 120, Silver Spring",0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8ccef86f8388ea6718a5b91113e5e5a635c539e0,0.0,0.0,38.998236,0.0,1.0,0.0,0.0,-77.0332973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jon Katz, P.C.",0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJx8H2_8fIt4kRgz40aFeVEvA,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1400 Spring Street # 410, Silver Spring",0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10fe16120da4a5b60dec72f4e3125270b464651d,0.0,0.0,38.999004,0.0,1.0,0.0,0.0,-77.032474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,The Law Offices of Rick Narvaiz,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJAaFI7rfIt4kRlUtyNvXQa48,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1300 Spring Street #500, Silver Spring",0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cd283e66022f11ccef19c7709be33d608f0dc66e,0.0,0.0,38.998236,0.0,1.0,0.0,0.0,-77.0332973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Morris Fischer Law,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJx8H2_8fIt4kRW9rl86aHOt4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1400 Spring Street #350, Silver Spring",0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c7b7d094968aee0eba3b6e44ce12f653c0601f83,0.0,0.0,38.9987471,0.0,1.0,0.0,0.0,-77.0322658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edward Gonzalez Pc,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJAaFI7rfIt4kRA1917VqS4zc,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1300 Spring Street, Silver Spring",0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cdc179001b67fdaaea873ecdb23fa429484d92cd,0.0,0.0,38.998747,0.0,1.0,0.0,0.0,-77.032265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"DuBoff & Associates, Chartered",0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJL7028rfIt4kRflDjCLts060,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1300 Spring Street #120, Silver Spring",0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cab0ba9fea089513a711dc74b05f58c9abaaaf2d,0.0,0.0,39.0041504,0.0,1.0,0.0,0.0,-77.0391754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alston Law Office,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJAQAAAMzIt4kRCuMIPFBFg9U,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Silver Spring,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,be52a1d2790119fcfb06187e1d81acb95945476d,0.0,0.0,39.0041504,0.0,1.0,0.0,0.0,-77.0391754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Schochor Federico & Staton,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJAQAAAMzIt4kRmh2ds4x4qJ8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Silver Spring,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6a9562623f6549d18b714d39f149373877154a59,0.0,0.0,39.0041504,0.0,1.0,0.0,0.0,-77.0391754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bouland H Dean,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJAQAAAMzIt4kRFzs7zEWdNY4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Silver Spring,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d77f5e6857cd954b74ec220d43dcdc42aa82908c,0.0,0.0,38.9975,0.0,1.0,0.0,0.0,-77.0333661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arturo Hernandez,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJJZd79cfIt4kRNTNyTk0ZP2Y,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8607 2nd Avenue #507A, Silver Spring",0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daa6f1afd5d3fd11515e269fd776464162f75ba2,0.0,0.0,39.0041504,0.0,1.0,0.0,0.0,-77.0391754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,David Vega Law Office,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJAQAAAMzIt4kRKNnjnc5dR-k,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Silver Spring,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3c74c6a9374eab7e33c9a5090fd4825b929809e5,0.0,0.0,39.0041504,0.0,1.0,0.0,0.0,-77.0391754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Knippenberg D,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJAQAAAMzIt4kRJ5N0RG21uJM,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Silver Spring,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,aeb974a4f369c8a8709702363f4f1f392990cd46,0.0,0.0,39.0041504,0.0,1.0,0.0,0.0,-77.0391754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Autonomy Legal Services,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJtUJd_3DOt4kRVVn3VLt7VIk,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Silver Spring,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836c5ff693e0e5316494bbaa134d0c64e8f7824a,0.0,0.0,39.0041504,0.0,1.0,0.0,0.0,-77.0391754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ruben Steven D,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJAQAAAMzIt4kRi84O9OGlG3w,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Silver Spring,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c3719bc48a2fbf2c609b779f4cfab704ed79f886,0.0,0.0,39.0041504,0.0,1.0,0.0,0.0,-77.0391754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ridley Roslyn B,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJjbKkvrnIt4kRP7635MCtv1E,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Silver Spring,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ea1678007776a783b7d1716395792bf348273626,0.0,0.0,39.0041504,0.0,1.0,0.0,0.0,-77.0391754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oh Rachel M,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJt9ckjBvPt4kRzLxQo7BDTkU,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Silver Spring,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87d31a3c7417e88efa95f2c395e3a5fee5109d60,0.0,0.0,39.0041504,0.0,1.0,0.0,0.0,-77.0391754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A Simon,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJAQAAAMzIt4kR-NvIkRnM8DU,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Silver Spring,0.0
