,accounting,airport,amusement_park,aquarium,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,bus_station,cafe,campground,car_dealer,car_rental,car_repair,car_wash,casino,cemetery,church,city_hall,clothing_store,convenience_store,courthouse,dentist,department_store,doctor,electrician,electronics_store,embassy,fire_station,florist,funeral_home,furniture_store,gas_station,grocery_or_supermarket,gym,hair_care,hardware_store,hindu_temple,home_goods_store,hospital,id,insurance_agency,jewelry_store,lat,laundry,lawyer,library,liquor_store,lng,local_government_office,locksmith,lodging,meal_delivery,meal_takeaway,mosque,movie_rental,movie_theater,moving_company,museum,name,night_club,num_photos,painter,park,parking,pet_store,pharmacy,physiotherapist,place_id,plumber,police,post_office,rating,real_estate_agency,restaurant,roofing_contractor,rv_park,school,shoe_store,shopping_mall,spa,stadium,storage,store,subway_station,synagogue,taxi_stand,train_station,transit_station,travel_agency,university,veterinary_care,vicinity,zoo
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5e40786e00cdcb8168495177d95ca74cf6befbdf,0.0,0.0,39.0002285,0.0,0.0,0.0,0.0,-77.0288437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,american womens care,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJKdTVJrfIt4kRDE9ZreKEYMo,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1111 Spring Street, Silver Spring",0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,b34cd28159e9ac65e21c6a0ac82faa952336031b,0.0,0.0,38.9977081,0.0,0.0,0.0,0.0,-77.0291493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Minimally Invasive Vascular,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJNww0w7nIt4kRr1h14fQ1dKY,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8667 Georgia Avenue, Silver Spring",0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c1cc6d0988139b08a17233d5de6ab91528178d02,0.0,0.0,38.9973283,0.0,0.0,0.0,0.0,-77.0302051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cameron Medical Group Llp,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJS0YE0bnIt4kRqmJQKlNZHTg,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8700 Georgia Avenue #400, Silver Spring",0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19398b26813653678505110bfdb58c7d9451deb0,0.0,0.0,38.9991106,0.0,0.0,0.0,0.0,-77.0284437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surg Center,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJYUIJOLfIt4kRGqP6GYg1skM,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8710 Cameron Street, Silver Spring",0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,ea94f0efe25edbc52d22c864cd1aba62843cff8c,0.0,0.0,38.9981611,0.0,0.0,0.0,0.0,-77.0286394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Johns Hopkins Community Physicians | Heart Care,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJrelPrCTPt4kR00b-FBlm9oM,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8630 Fenton Street #1105, Silver Spring",0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c19cf2e23d2e1250b23255bb96b888174e8b09b9,0.0,0.0,39.0035777,0.0,0.0,0.0,0.0,-77.0242882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Timuer Hospital,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJjVD3NrLIt4kRj_FSsbdMU34,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Colesville Road, Silver Spring",0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,b9a665832f538f551c17624dba23da1cc00af33b,0.0,0.0,38.9946984,0.0,0.0,0.0,0.0,-77.0468508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H C Manor Care,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJJ0OpmNzIt4kRgjdl4TyegiA,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2201 Colston Drive, Silver Spring",0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,d3057406e4af3f83497a2fb78e0cedaf4560320a,0.0,0.0,38.9941992,0.0,0.0,0.0,0.0,-77.0271681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Metro Immediate and Primary Care: Silver Spring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ6eny27vIt4kRORHySvuM0rM,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8484 Georgia Avenue, Silver Spring",0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,dd52ea1cc912981f714eee13f8f3ae72c3d6297b,0.0,0.0,38.9939105,0.0,0.0,0.0,0.0,-77.0276413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Metro Surgical Center,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJZakG4LvIt4kROnG8kpMqpKs,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1010 Wayne Avenue, Silver Spring",0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4700fdabad301f4a464e5c932f2a35db728072d3,0.0,0.0,38.9918797,0.0,0.0,0.0,0.0,-77.0283856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Juanita D. Allen-Heckstall, NP",0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJj_8ppr7It4kR1woOWlRCoPs,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8210 Colonial Lane, Silver Spring",0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391e50563a0a3c41e5703076756a13bcc86bbce6,0.0,0.0,38.9964615,0.0,0.0,0.0,0.0,-77.0326824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Holy Cross Senior Source,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ_V4Nb7jIt4kRmos660rmuWE,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8580 2nd Avenue, Silver Spring",0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16d89b806baefcf0a28205b1e1d1501cfb1f1548,0.0,0.0,38.9958163,0.0,0.0,0.0,0.0,-77.0292373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Burbano Jesus A MD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJNa76ornIt4kRipiUQcS9HSw,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8615 Ramsey Avenue, Silver Spring",0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,d3057406e4af3f83497a2fb78e0cedaf4560320a,0.0,0.0,38.9941992,0.0,0.0,0.0,0.0,-77.0271681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Metro Immediate and Primary Care: Silver Spring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ6eny27vIt4kRORHySvuM0rM,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8484 Georgia Avenue, Silver Spring",0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,dd52ea1cc912981f714eee13f8f3ae72c3d6297b,0.0,0.0,38.9939105,0.0,0.0,0.0,0.0,-77.0276413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Metro Surgical Center,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJZakG4LvIt4kROnG8kpMqpKs,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1010 Wayne Avenue, Silver Spring",0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16d1ec1d5c84936f364d99cb00ce112cffa3f909,0.0,0.0,38.994283,0.0,0.0,0.0,0.0,-76.9932466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dr. Rakesh Wahi, MD",0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJWbMaBw7Gt4kRgIpz3i7qgHw,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"831 University Boulevard East #34, Silver Spring",0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3b8a862597f1161013fb1abaad968b01a41a5d20,0.0,0.0,38.994016,0.0,0.0,0.0,0.0,-76.993204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Center for Vascular Medicine- Silver Spring,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJo5n0AA7Gt4kRqA3RqH6lbrU,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"831 University Boulevard East #34, Silver Spring",0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,d2a68dc74042055e520ce4ce80d1df1c0622ca6d,0.0,0.0,38.983,0.0,0.0,0.0,0.0,-77.0262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MDI-Metropolitan Medical,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJT6GzwJbIt4kRXFm1PKmA508,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"7705 Georgia Avenue Northwest # 204, Washington",0.0
